Codigo,Alta,Baja,Direccion,Provincia,Municipio,Tipo,Nº Habitaciones,Nº Baños,Superficie,Precio Alquiler,Precio Compra,Codigo Postal,Observaciones,Operacion,Estado,Propietario,Movil
32,,,,Álava,,Garage,0,0,,,,,,,Disponible,,
33,,,,Álava,,Garage,0,0,,,,,,,Disponible,,
34,,,,Álava,,Garage,0,0,,,,,,,Disponible,,
35,,2024-11-07,,Álava,,Garage,0,0,,,,,,,Disponible,,
36,,,,Álava,,Garage,0,0,,,,,,,Disponible,,
37,,,,Álava,,Garage,0,0,,,,,,,Disponible,,
39,,,,Álava,,Garage,0,0,,,,,,,Disponible,,
40,,,,Álava,,Garage,0,0,,,,,,,Disponible,,
41,,2024-11-07,,Álava,,Garage,0,0,,,,,,,Disponible,,
43,,,,Álava,,Garage,0,0,,,,,,,Disponible,,
44,,,,Álava,,Garage,0,0,,,,,,,Disponible,,
50,29/11/2024,,45645te,Álava,,Garage,2,1,6546456.0,54353.0,53535435.0,34535,rtrgetert,,Alquilado,et4ete4,4535435345
48,30/10/2024,,g4rtt3wt4at,Cáceres,Abadía,Pepeeee,2,2,553453.0,,,5345353,,,Disponible,53453,435354
51,22/11/2024,2024-11-07,gragaergaea,Badajoz,Acedera,Garage,2,0,45353.0,435353.0,453535.0,54353,,Alquiler-Intercambio,Vendido,34ewrgrgaer,35453535
52,22/11/2024,,gragaergaea,Badajoz,Acedera,Apartamento,2,24,45353.0,435353.0,453535.0,94353,,Alquiler-Intercambio,Disponible,34ewrgrgaer,35453535
53,22/11/2024,,sdagsg,Badajoz,Acedera,Casita,0,0,543535.0,54353.0,5435353.0,54353,53453,Alquiler,Vendido,534553,54353354355453
54,22/11/2024,,sdagsg,Badajoz,Acedera,Casita,0,0,543535.0,54353.0,5435353.0,54353,53453,Alquiler-Venta-Intercambio,Disponible,534553,54353354355453
56,22/11/2024,,sdagsg,Badajoz,Acedera,Casita,0,0,543535.0,54353.0,5435353.0,54353,53453,Alquiler-Venta-Intercambio,Disponible,534553,54353354355453
22,06/11/2024,,San juan de la cruz 23,Salamanca,"Alameda de Gardón, La",Garage,1,0,40.0,50.0,2000.0,36300,Garage en bajo ,Alquiler-Venta,Disponible,Pepito Grillo,44453432
47,06/11/2024,2024-11-07,San juan de la cruz 23,Salamanca,"Alameda de Gardón, La",Garage,1,0,765756.0,50.0,2000.0,36300,Garage en bajo ,Alquiler-Venta,Disponible,Pepito Grillo,44453432
27,22/08/2024,2024-11-07,Calle Ficticia 123,Valladolid,Aldeamayor de San Martín,Apartamento,2,2,88.0,600.0,23330.0,1F4B4,Piso al lado de la catedral,Alquiler-Venta,Vendido,Pedro perez,637123456
38,29/11/2024,2024-11-07,45645te,Álava,Alegría-Dulantzi,Garage,2,1,6546456.0,54353.0,53535435.0,34535,rtrgetert,,Disponible,et4ete4,4535435345
42,08/11/2024,14/11/2024,feeaf,Álava,Alegría-Dulantzi,Garage,0,0,42342424.0,24324.0,24324.0,3424324,aefsaf,,Disponible,faesfsa23,43242
55,22/11/2024,,sdagsg,Illes Balears,Andratx,Casita,0,0,543535.0,54353.0,5435353.0,54353,53453,Alquiler-Venta-Intercambio,Disponible,534553,54353354355453
21,06/11/2024,2024-11-07,Marques de quintanar 41 bajo derecha,Pontevedra,Baiona,Piso,3,2,140.0,2000.0,300000.0,36300,Piso precioso en el centro de baiona,Alquiler-Venta,Disponible,Joel Figueirido Molares,678064910
30,06/11/2024,,Mherg,Pontevedra,Baiona,Piso,3,2,140.0,2000.0,300000.0,36300,Piso precioso en el centro de baiona,Alquiler-Venta,Disponible,Joel Figueirido Molares,678064910
31,06/11/2024,,Marques de quintanar 41 bajo derecha,Pontevedra,Baiona,Piso,3,2,140.0,2000.0,300000.0,36300,Piso precioso en el centro de baiona,Alquiler-Venta-Intercambio,Vendido,Joel Figueirido Molares,678064910
45,06/11/2024,,Marques de quintanar 41 bajo derecha,Pontevedra,Baiona,Piso,3,2,140.0,2000.0,300000.0,36300,Piso precioso en el centro de baiona,Alquiler-Venta,Disponible,Joel Figueirido Molares,678064910
46,06/11/2024,,Marques de quintanar 41 bajo derecha,Pontevedra,Baiona,Piso,3,2,140.0,2000.0,300000.0,36300,Piso precioso en el centro de baiona,Alquiler-Venta,Disponible,Joel Figueirido Molares,678064910
49,06/11/2024,,Mherg,Pontevedra,Baiona,Piso,3,2,140.0,2000.0,300000.0,36300,Piso precioso en el centro de baiona,Alquiler-Venta,Disponible,Joel Figueirido Molares,678064910
24,09/03/2023,,"Avenida Central 45, Barcelona",Barcelona,Barcelona,Casita,4,3,200.0,2500.0,500000.0,1F4B8,Casa con jardín y piscina,Alquiler,Alquilado,Robert Lewandowski,634987654
28,09/03/2023,,"Avenida Central 45, Barcelona",Barcelona,Barcelona,Casita,4,3,200.0,2500.0,500000.0,1F4B8,Casa con jardín y piscina,Alquiler,Alquilado,Robert Lewandowski,634987654
23,09/03/2023,,"Calle Ficticia 123, Madrid",Madrid,Madrid,Apartamento,3,2,75.5,1200.0,300000.0,1F4B8,Propiedad en excelente estado,Venta,Disponible,Juan Carlos primero de alemania,637123456
25,09/03/2023,18/08/2024,"Calle del Sol 21, Valencia",Valencia,Valencia,Piso,2,1,60.0,800.0,150000.0,1F4B8,Piso cerca del centro,Venta,Vendido,Hugo Duro,639876543
26,12/10/2023,,"Calle del Sol 21, Valencia",Valencia,Valencia,Piso,4,3,60.0,800.0,150000.0,1F4B4,Piso cerca del centro,Alquiler-Intercambio,Disponible,Hugo Guillamon,639876543
29,09/03/2023,22/11/2024,"Calle del Sol 21, Valencia",Valencia,Valencia,Piso,2,1,60.0,800.0,150000.0,1F4B8,Piso cerca del centro,Venta,Vendido,Hugo Duro,639876543
